  Time, Press(Pa), Height(m), Height(f), Speed(m/s), Speed(mph), Speed(mach), Accel(m/s²), Accel(ft/s²),  Accel(g)
14,016,     88218,    -203,6,    -668,1,      17,51,      39,16,      0,0510,     -190,17,      -623,92,  -19,3920
14,208,     88382,    -218,9,    -718,2,     -14,92,     -33,38,     -0,0435,     -147,22,      -483,00,  -15,0121
14,400,     88372,    -218,0,    -715,1,     -15,38,     -34,41,     -0,0448,      -48,61,      -159,48,   -4,9566
14,592,     88383,    -219,0,    -718,5,      -6,46,     -14,46,     -0,0188,       14,60,        47,89,    1,4884
14,784,     88381,    -218,8,    -717,9,      -0,49,      -1,10,     -0,0014,       25,13,        82,44,    2,5623
14,976,     88369,    -217,7,    -714,2,       1,20,       2,69,      0,0035,       12,89,        42,29,    1,3143
15,168,     88371,    -217,9,    -714,8,       0,58,       1,30,      0,0017,        1,72,         5,66,    0,1758
15,360,     88375,    -218,3,    -716,1,      -0,31,      -0,69,     -0,0009,       -2,13,        -6,98,   -0,2170
15,552,     88376,    -218,3,    -716,4,      -0,47,      -1,05,     -0,0014,       -1,32,        -4,32,   -0,1341
15,744,     88374,    -218,2,    -715,8,      -0,23,      -0,51,     -0,0007,        0,20,         0,66,    0,0206
15,936,     88376,    -218,3,    -716,4,      -0,09,      -0,20,     -0,0003,        0,81,         2,66,    0,0826
16,128,     88376,    -218,3,    -716,4,       0,06,       0,14,      0,0002,        0,94,         3,10,    0,0962
16,320,     88375,    -218,3,    -716,1,       0,32,       0,71,      0,0009,        0,97,         3,18,    0,0990
16,512,     88373,    -218,1,    -715,4,       0,49,       1,10,      0,0014,        0,67,         2,20,    0,0683
16,704,     88373,    -218,1,    -715,4,       0,49,       1,10,      0,0014,       -0,01,        -0,02,   -0,0008
16,896,     88371,    -217,9,    -714,8,       0,33,       0,73,      0,0009,       -0,74,        -2,43,   -0,0756
17,088,     88371,    -217,9,    -714,8,       0,02,       0,03,      0,0000,       -1,07,        -3,52,   -0,1095
17,280,     88372,    -218,0,    -715,1,      -0,20,      -0,44,     -0,0006,       -0,72,        -2,37,   -0,0736
17,472,     88376,    -218,3,    -716,4,      -0,12,      -0,27,     -0,0004,       -0,01,        -0,03,   -0,0010
17,664,     88367,    -217,5,    -713,6,       0,04,       0,08,      0,0001,        0,37,         1,20,    0,0374
17,856,     88379,    -218,6,    -717,3,       0,08,       0,17,      0,0002,        0,23,         0,74,    0,0231
18,048,     88365,    -217,3,    -713,0,       0,01,       0,02,      0,0000,        0,13,         0,43,    0,0133
18,240,     88378,    -218,5,    -717,0,       0,04,       0,08,      0,0001,        0,58,         1,90,    0,0590
18,432,     88370,    -217,8,    -714,5,       0,42,       0,93,      0,0012,        1,04,         3,40,    0,1058
18,624,     88372,    -218,0,    -715,1,       0,73,       1,64,      0,0021,        0,38,         1,26,    0,0392
18,816,     88362,    -217,0,    -712,1,       0,33,       0,73,      0,0009,       -1,03,        -3,39,   -0,1055
19,008,     88374,    -218,2,    -715,8,      -0,31,      -0,69,     -0,0009,       -1,21,        -3,98,   -0,1236
19,200,     88371,    -217,9,    -714,8,      -0,14,      -0,32,     -0,0004,        0,44,         1,45,    0,0452
19,392,     88371,    -217,9,    -714,8,       0,60,       1,34,      0,0017,        1,85,         6,06,    0,1884
19,584,     88363,    -217,1,    -712,4,       0,95,       2,12,      0,0028,        1,31,         4,31,    0,1339
19,776,     88368,    -217,6,    -713,9,       0,75,       1,68,      0,0022,       -0,40,        -1,31,   -0,0407
19,968,     88362,    -217,0,    -712,1,       0,35,       0,78,      0,0010,       -1,87,        -6,13,   -0,1907
20,160,     88364,    -217,2,    -712,7,      -0,23,      -0,51,     -0,0007,       -2,57,        -8,42,   -0,2618
20,352,     88366,    -217,4,    -713,3,      -0,82,      -1,85,     -0,0024,       -2,31,        -7,57,   -0,2354
20,544,     88371,    -217,9,    -714,8,      -1,07,      -2,39,     -0,0031,       -1,11,        -3,65,   -0,1135
20,736,     88369,    -217,7,    -714,2,      -0,90,      -2,01,     -0,0026,        0,33,         1,08,    0,0337
20,928,     88376,    -218,3,    -716,4,      -0,57,      -1,27,     -0,0017,        1,14,         3,74,    0,1163
21,120,     88369,    -217,7,    -714,2,      -0,32,      -0,71,     -0,0009,        1,08,         3,53,    0,1098
21,312,     88376,    -218,3,    -716,4,      -0,23,      -0,52,     -0,0007,        0,50,         1,64,    0,0510
21,504,     88372,    -218,0,    -715,1,      -0,26,      -0,58,     -0,0008,       -0,22,        -0,71,   -0,0221
21,696,     88375,    -218,3,    -716,1,      -0,46,      -1,03,     -0,0013,       -0,77,        -2,52,   -0,0784
21,888,     88373,    -218,1,    -715,4,      -0,76,      -1,69,     -0,0022,       -0,67,        -2,21,   -0,0688
22,080,     88384,    -219,1,    -718,8,      -0,70,      -1,57,     -0,0021,        0,08,         0,25,    0,0078
22,272,     88374,    -218,2,    -715,8,      -0,38,      -0,85,     -0,0011,        0,50,         1,62,    0,0505
22,464,     88381,    -218,8,    -717,9,      -0,38,      -0,85,     -0,0011,       -0,06,        -0,20,   -0,0063
22,656,     88378,    -218,5,    -717,0,      -0,73,      -1,63,     -0,0021,       -0,68,        -2,24,   -0,0696
22,848,     88385,    -219,2,    -719,1,      -0,88,      -1,96,     -0,0026,       -0,26,        -0,85,   -0,0264
23,040,     88384,    -219,1,    -718,8,      -0,61,      -1,35,     -0,0018,        0,85,         2,80,    0,0872
23,232,     88385,    -219,2,    -719,1,      -0,19,      -0,42,     -0,0006,        1,50,         4,92,    0,1530
23,424,     88383,    -219,0,    -718,5,       0,09,       0,20,      0,0003,        1,17,         3,85,    0,1198
23,616,     88386,    -219,3,    -719,4,       0,14,       0,32,      0,0004,        0,24,         0,79,    0,0246
23,808,     88379,    -218,6,    -717,3,      -0,08,      -0,17,     -0,0002,       -0,53,        -1,75,   -0,0545
24,000,     88388,    -219,5,    -720,0,      -0,31,      -0,69,     -0,0009,       -0,46,        -1,51,   -0,0470
24,192,     88385,    -219,2,    -719,1,      -0,19,      -0,42,     -0,0006,        0,39,         1,27,    0,0394
24,384,     88384,    -219,1,    -718,8,       0,14,       0,32,      0,0004,        1,17,         3,85,    0,1196
24,576,     88385,    -219,2,    -719,1,       0,43,       0,96,      0,0013,        1,24,         4,08,    0,1268
24,768,     88383,    -219,0,    -718,5,       0,64,       1,42,      0,0019,        0,43,         1,40,    0,0435
24,960,     88379,    -218,6,    -717,3,       0,46,       1,03,      0,0013,       -1,08,        -3,54,   -0,1100
25,152,     88380,    -218,7,    -717,6,      -0,24,      -0,54,     -0,0007,       -2,20,        -7,21,   -0,2240
25,344,     88384,    -219,1,    -718,8,      -0,80,      -1,79,     -0,0023,       -1,64,        -5,37,   -0,1668
25,536,     88389,    -219,6,    -720,3,      -0,60,      -1,34,     -0,0017,        0,14,         0,47,    0,0146
25,728,     88382,    -218,9,    -718,2,      -0,09,      -0,20,     -0,0003,        1,22,         4,01,    0,1246
25,920,     88386,    -219,3,    -719,4,       0,04,       0,08,      0,0001,        0,92,         3,01,    0,0937
26,112,     88384,    -219,1,    -718,8,      -0,02,      -0,05,     -0,0001,        0,26,         0,84,    0,0261
26,304,     88388,    -219,5,    -720,0,       0,04,       0,08,      0,0001,       -0,16,        -0,51,   -0,0158
26,496,     88380,    -218,7,    -717,6,      -0,08,      -0,17,     -0,0002,       -0,47,        -1,54,   -0,0480
26,688,     88388,    -219,5,    -720,0,      -0,35,      -0,78,     -0,0010,       -0,33,        -1,09,   -0,0339
26,880,     88388,    -219,5,    -720,0,      -0,20,      -0,46,     -0,0006,        0,44,         1,43,    0,0445
27,072,     88386,    -219,3,    -719,4,       0,23,       0,51,      0,0007,        0,72,         2,37,    0,0736
27,264,     88382,    -218,9,    -718,2,       0,18,       0,41,      0,0005,       -0,17,        -0,56,   -0,0173
27,456,     88387,    -219,4,    -719,7,      -0,31,      -0,69,     -0,0009,       -0,92,        -3,03,   -0,0942
27,648,     88387,    -219,4,    -719,7,      -0,46,      -1,03,     -0,0013,       -0,19,        -0,61,   -0,0191
27,840,     88390,    -219,6,    -720,6,       0,01,       0,02,      0,0000,        1,15,         3,76,    0,1168
28,032,     88385,    -219,2,    -719,1,       0,48,       1,07,      0,0014,        1,30,         4,27,    0,1326
28,224,     88382,    -218,9,    -718,2,       0,40,       0,90,      0,0012,        0,31,         1,03,    0,0319
28,416,     88388,    -219,5,    -720,0,       0,16,       0,36,      0,0005,       -0,38,        -1,24,   -0,0387
28,608,     88384,    -219,1,    -718,8,       0,20,       0,44,      0,0006,       -0,43,        -1,41,   -0,0437
28,800,     88382,    -218,9,    -718,2,       0,17,       0,37,      0,0005,       -0,69,        -2,27,   -0,0706
28,992,     88385,    -219,2,    -719,1,      -0,21,      -0,47,     -0,0006,       -1,19,        -3,92,   -0,1218
29,184,     88384,    -219,1,    -718,8,      -0,55,      -1,24,     -0,0016,       -1,02,        -3,35,   -0,1040
29,376,     88390,    -219,6,    -720,6,      -0,51,      -1,13,     -0,0015,       -0,06,        -0,19,   -0,0060
29,568,     88385,    -219,2,    -719,1,      -0,23,      -0,52,     -0,0007,        0,76,         2,51,    0,0779
29,760,     88389,    -219,6,    -720,3,      -0,04,      -0,08,     -0,0001,        0,89,         2,93,    0,0912
29,952,     88386,    -219,3,    -719,4,       0,05,       0,10,      0,0001,        0,68,         2,24,    0,0696
30,144,     88388,    -219,5,    -720,0,       0,14,       0,32,      0,0004,        0,56,         1,85,    0,0575
30,336,     88386,    -219,3,    -719,4,       0,29,       0,64,      0,0008,        0,42,         1,39,    0,0432
30,528,     88386,    -219,3,    -719,4,       0,33,       0,73,      0,0009,       -0,01,        -0,05,   -0,0015
30,720,     88383,    -219,0,    -718,5,       0,14,       0,30,      0,0004,       -0,50,        -1,62,   -0,0505
30,912,     88387,    -219,4,    -719,7,      -0,05,      -0,12,     -0,0002,       -0,45,        -1,47,   -0,0457
31,104,     88386,    -219,3,    -719,4,       0,02,       0,05,      0,0001,        0,08,         0,27,    0,0085
31,296,     88384,    -219,1,    -718,8,       0,20,       0,44,      0,0006,        0,44,         1,44,    0,0447
31,488,     88385,    -219,2,    -719,1,       0,25,       0,56,      0,0007,        0,28,         0,91,    0,0281
31,680,     88384,    -219,1,    -718,8,       0,23,       0,51,      0,0007,       -0,24,        -0,78,   -0,0244
31,872,     88383,    -219,0,    -718,5,       0,08,       0,17,      0,0002,       -0,91,        -2,97,   -0,0924
32,064,     88383,    -219,0,    -718,5,      -0,30,      -0,68,     -0,0009,       -1,33,        -4,37,   -0,1359
32,256,     88386,    -219,3,    -719,4,      -0,63,      -1,40,     -0,0018,       -0,88,        -2,89,   -0,0899
32,448,     88389,    -219,6,    -720,3,      -0,52,      -1,17,     -0,0015,        0,44,         1,45,    0,0452
32,640,     88386,    -219,3,    -719,4,      -0,04,      -0,08,     -0,0001,        1,61,         5,29,    0,1645
32,832,     88389,    -219,6,    -720,3,       0,43,       0,96,      0,0013,        1,57,         5,14,    0,1597
33,024,     88381,    -218,8,    -717,9,       0,51,       1,13,      0,0015,        0,36,         1,19,    0,0369
33,216,     88386,    -219,3,    -719,4,       0,16,       0,36,      0,0005,       -0,78,        -2,57,   -0,0799
