  Time, Press(Pa), Height(m), Height(f), Speed(m/s), Speed(mph), Speed(mach), Accel(m/s²), Accel(ft/s²),  Accel(g)
26,112,     87170,    -105,6,    -346,4,       7,75,      17,35,      0,0226,        9,89,        32,45,    1,0087
26,304,     87250,    -113,1,    -371,1,       9,25,      20,69,      0,0270,        9,63,        31,58,    0,9817
26,496,     87123,    -101,2,    -331,9,       9,82,      21,96,      0,0286,       10,43,        34,23,    1,0640
26,688,     87259,    -113,9,    -373,8,      13,66,      30,55,      0,0398,       12,99,        42,63,    1,3250
26,880,     87023,     -91,7,    -301,0,      17,59,      39,35,      0,0513,        6,88,        22,57,    0,7014
27,072,     87148,    -103,5,    -339,6,      14,96,      33,47,      0,0436,      -10,70,       -35,09,   -1,0908
27,264,     86987,     -88,4,    -289,9,       7,07,      15,81,      0,0206,      -23,30,       -76,43,   -2,3756
27,456,     87142,    -102,9,    -337,7,       1,97,       4,40,      0,0057,      -15,34,       -50,34,   -1,5645
27,648,     87024,     -91,8,    -301,3,       4,74,      10,61,      0,0138,        5,56,        18,25,    0,5673
27,840,     87109,     -99,8,    -327,6,      11,33,      25,34,      0,0330,       17,16,        56,30,    1,7498
28,032,     86913,     -81,4,    -267,0,      13,73,      30,72,      0,0400,       10,58,        34,72,    1,0792
28,224,     87071,     -96,3,    -315,8,      11,32,      25,32,      0,0330,       -0,52,        -1,69,   -0,0526
28,416,     86885,     -78,7,    -258,4,       9,93,      22,22,      0,0290,       -1,06,        -3,47,   -0,1078
28,608,     87037,     -93,1,    -305,3,      12,16,      27,20,      0,0355,        6,64,        21,77,    0,6766
28,800,     86826,     -73,2,    -240,1,      15,57,      34,83,      0,0454,       10,28,        33,72,    1,0481
28,992,     86957,     -85,5,    -280,6,      16,92,      37,86,      0,0493,        4,36,        14,32,    0,4451
29,184,     86748,     -65,8,    -215,9,      15,11,      33,80,      0,0441,       -5,62,       -18,45,   -0,5733
29,376,     86905,     -80,6,    -264,5,      11,78,      26,34,      0,0343,      -10,53,       -34,53,   -1,0733
29,568,     86711,     -62,3,    -204,5,       9,89,      22,12,      0,0288,       -6,48,       -21,27,   -0,6611
29,760,     86880,     -78,3,    -256,8,      11,01,      24,63,      0,0321,        1,17,         3,84,    0,1193
