  Time, Press(Pa), Height(m), Height(f), Speed(m/s), Speed(mph), Speed(mach), Accel(m/s²), Accel(ft/s²),  Accel(g)
16,320,     89023,     -27,3,     -89,6,       4,29,       9,59,      0,0125,       26,40,        86,63,    2,6925
16,512,     89027,     -27,7,     -90,8,      15,86,      35,48,      0,0462,       50,78,       166,60,    5,1782
16,704,     89016,     -26,7,     -87,5,      35,24,      78,84,      0,1028,       44,70,       146,66,    4,5582
16,896,     88699,       2,7,       8,8,      36,59,      81,84,      0,1067,      -22,47,       -73,71,   -2,2909
17,088,     88704,       2,2,       7,3,       4,11,       9,20,      0,0120,     -104,51,      -342,87,  -10,6566
17,280,     88950,     -20,6,     -67,4,     -32,27,     -72,20,     -0,0941,     -114,18,      -374,60,  -11,6430
17,472,     89030,     -28,0,     -91,7,     -37,63,     -84,17,     -0,1097,      -40,62,      -133,27,   -4,1421
17,664,     89031,     -28,0,     -92,0,     -20,01,     -44,76,     -0,0583,       36,45,       119,57,    3,7164
17,856,     89027,     -27,7,     -90,8,      -5,21,     -11,65,     -0,0152,       56,42,       185,11,    5,7534
18,048,     89031,     -28,0,     -92,0,      -0,43,      -0,96,     -0,0013,       34,66,       113,71,    3,5342
18,240,     89025,     -27,5,     -90,2,      -0,11,      -0,25,     -0,0003,       11,35,        37,23,    1,1572
18,432,     89032,     -28,1,     -92,3,      -0,37,      -0,82,     -0,0011,        1,67,         5,48,    0,1703
18,624,     89031,     -28,0,     -92,0,      -0,29,      -0,64,     -0,0008,        0,38,         1,25,    0,0390
18,816,     89030,     -28,0,     -91,7,       0,01,       0,02,      0,0000,        0,92,         3,02,    0,0939
19,008,     89030,     -28,0,     -91,7,       0,22,       0,49,      0,0006,        1,04,         3,41,    0,1059
19,200,     89030,     -28,0,     -91,7,       0,37,       0,82,      0,0011,        0,69,         2,27,    0,0704
19,392,     89028,     -27,8,     -91,1,       0,44,       0,98,      0,0013,       -0,01,        -0,02,   -0,0007
19,584,     89025,     -27,5,     -90,2,       0,25,       0,56,      0,0007,       -1,12,        -3,66,   -0,1139
19,776,     89031,     -28,0,     -92,0,      -0,24,      -0,54,     -0,0007,       -2,39,        -7,84,   -0,2437
19,968,     89023,     -27,3,     -89,6,      -1,01,      -2,25,     -0,0029,       -2,98,        -9,78,   -0,3039
20,160,     89038,     -28,7,     -94,1,      -1,66,      -3,72,     -0,0048,       -1,80,        -5,90,   -0,1833
20,352,     89037,     -28,6,     -93,8,      -1,45,      -3,25,     -0,0042,        1,12,         3,67,    0,1141
20,544,     89042,     -29,1,     -95,4,      -0,33,      -0,74,     -0,0010,        3,71,        12,18,    0,3785
20,736,     89035,     -28,4,     -93,2,       0,74,       1,67,      0,0022,        3,71,        12,18,    0,3785
20,928,     89032,     -28,1,     -92,3,       0,93,       2,09,      0,0027,        1,38,         4,52,    0,1406
21,120,     89032,     -28,1,     -92,3,       0,44,       0,98,      0,0013,       -0,79,        -2,59,   -0,0804
21,312,     89034,     -28,3,     -92,9,       0,11,       0,24,      0,0003,       -1,21,        -3,96,   -0,1231
21,504,     89034,     -28,3,     -92,9,       0,16,       0,35,      0,0005,       -0,77,        -2,51,   -0,0782
21,696,     89028,     -27,8,     -91,1,       0,02,       0,05,      0,0001,       -0,57,        -1,88,   -0,0584
21,888,     89035,     -28,4,     -93,2,      -0,29,      -0,64,     -0,0008,        0,15,         0,51,    0,0157
22,080,     89035,     -28,4,     -93,2,       0,12,       0,27,      0,0004,        2,09,         6,86,    0,2132
22,272,     89035,     -28,4,     -93,2,       1,31,       2,93,      0,0038,        3,27,        10,74,    0,3338
22,464,     89021,     -27,1,     -89,0,       1,91,       4,27,      0,0056,        1,42,         4,67,    0,1451
22,656,     89020,     -27,0,     -88,7,       1,11,       2,49,      0,0032,       -2,14,        -7,02,   -0,2182
22,848,     89026,     -27,6,     -90,5,      -0,10,      -0,22,     -0,0003,       -3,93,       -12,88,   -0,4003
23,040,     89024,     -27,4,     -89,9,      -0,64,      -1,43,     -0,0019,       -2,85,        -9,35,   -0,2907
23,232,     89028,     -27,8,     -91,1,      -0,68,      -1,51,     -0,0020,       -0,37,        -1,21,   -0,0377
23,424,     89026,     -27,6,     -90,5,      -0,39,      -0,88,     -0,0011,        2,77,         9,10,    0,2829
23,616,     89033,     -28,2,     -92,6,       0,93,       2,09,      0,0027,        6,11,        20,04,    0,6228
23,808,     89026,     -27,6,     -90,5,       3,14,       7,02,      0,0091,        6,73,        22,07,    0,6860
24,000,     89001,     -25,3,     -82,9,       4,03,       9,02,      0,0118,        1,94,         6,37,    0,1981
24,192,     89000,     -25,2,     -82,6,       2,31,       5,17,      0,0067,       -5,50,       -18,04,   -0,5606
24,384,     89007,     -25,8,     -84,7,      -0,35,      -0,77,     -0,0010,       -9,59,       -31,46,   -0,9777
24,576,     89009,     -26,0,     -85,3,      -2,06,      -4,61,     -0,0060,       -8,17,       -26,79,   -0,8326
24,768,     89015,     -26,6,     -87,2,      -2,72,      -6,09,     -0,0079,       -3,82,       -12,53,   -0,3893
24,960,     89027,     -27,7,     -90,8,      -2,52,      -5,64,     -0,0073,        0,56,         1,83,    0,0570
25,152,     89025,     -27,5,     -90,2,      -1,57,      -3,52,     -0,0046,        3,48,        11,41,    0,3546
25,344,     89028,     -27,8,     -91,1,      -0,50,      -1,13,     -0,0015,        4,07,        13,35,    0,4148
25,536,     89026,     -27,6,     -90,5,       0,07,       0,15,      0,0002,        2,34,         7,66,    0,2382
25,728,     89024,     -27,4,     -89,9,      -0,13,      -0,29,     -0,0004,       -0,30,        -1,00,   -0,0310
25,920,     89025,     -27,5,     -90,2,      -0,82,      -1,83,     -0,0024,       -1,77,        -5,79,   -0,1800
26,112,     89035,     -28,4,     -93,2,      -1,17,      -2,61,     -0,0034,       -1,08,        -3,53,   -0,1099
26,304,     89031,     -28,0,     -92,0,      -0,84,      -1,88,     -0,0025,        0,55,         1,80,    0,0559
26,496,     89033,     -28,2,     -92,6,      -0,41,      -0,91,     -0,0012,        1,13,         3,70,    0,1149
26,688,     89035,     -28,4,     -93,2,      -0,33,      -0,74,     -0,0010,        0,09,         0,29,    0,0090
26,880,     89031,     -28,0,     -92,0,      -0,74,      -1,65,     -0,0021,       -1,43,        -4,69,   -0,1458
27,072,     89038,     -28,7,     -94,1,      -1,36,      -3,05,     -0,0040,       -1,86,        -6,09,   -0,1892
27,264,     89044,     -29,2,     -96,0,      -1,56,      -3,48,     -0,0045,       -0,69,        -2,25,   -0,0699
27,456,     89043,     -29,2,     -95,7,      -1,18,      -2,64,     -0,0034,        0,96,         3,17,    0,0984
27,648,     89046,     -29,4,     -96,6,      -0,71,      -1,60,     -0,0021,        1,64,         5,38,    0,1673
27,840,     89047,     -29,5,     -96,9,      -0,47,      -1,04,     -0,0014,        1,05,         3,44,    0,1069
28,032,     89045,     -29,3,     -96,3,      -0,53,      -1,18,     -0,0015,       -0,02,        -0,06,   -0,0020
28,224,     89049,     -29,7,     -97,5,      -0,80,      -1,78,     -0,0023,       -0,50,        -1,64,   -0,0509
28,416,     89052,     -30,0,     -98,4,      -0,87,      -1,95,     -0,0025,        0,19,         0,63,    0,0197
28,608,     89052,     -30,0,     -98,4,      -0,49,      -1,09,     -0,0014,        1,56,         5,13,    0,1595
28,800,     89054,     -30,2,     -99,0,       0,17,       0,37,      0,0005,        2,36,         7,74,    0,2404
28,992,     89049,     -29,7,     -97,5,       0,62,       1,40,      0,0018,        1,89,         6,18,    0,1922
29,184,     89047,     -29,5,     -96,9,       0,65,       1,45,      0,0019,        0,82,         2,69,    0,0836
29,376,     89050,     -29,8,     -97,8,       0,59,       1,33,      0,0017,        0,16,         0,52,    0,0162
29,568,     89046,     -29,4,     -96,6,       0,70,       1,56,      0,0020,       -0,26,        -0,87,   -0,0270
29,760,     89042,     -29,1,     -95,4,       0,53,       1,19,      0,0016,       -1,15,        -3,78,   -0,1173
29,952,     89045,     -29,3,     -96,3,      -0,06,      -0,13,     -0,0002,       -2,07,        -6,80,   -0,2112
30,144,     89046,     -29,4,     -96,6,      -0,59,      -1,33,     -0,0017,       -1,88,        -6,16,   -0,1915
30,336,     89048,     -29,6,     -97,2,      -0,70,      -1,56,     -0,0020,       -0,33,        -1,08,   -0,0337
30,528,     89050,     -29,8,     -97,8,      -0,30,      -0,67,     -0,0009,        1,59,         5,23,    0,1625
30,720,     89050,     -29,8,     -97,8,       0,45,       1,01,      0,0013,        2,41,         7,90,    0,2454
30,912,     89044,     -29,2,     -96,0,       0,90,       2,02,      0,0026,        1,17,         3,84,    0,1193
31,104,     89041,     -29,0,     -95,0,       0,49,       1,09,      0,0014,       -1,27,        -4,18,   -0,1298
31,296,     89046,     -29,4,     -96,6,      -0,38,      -0,84,     -0,0011,       -2,75,        -9,02,   -0,2804
31,488,     89047,     -29,5,     -96,9,      -0,90,      -2,02,     -0,0026,       -2,08,        -6,84,   -0,2125
31,680,     89049,     -29,7,     -97,5,      -0,85,      -1,90,     -0,0025,       -0,23,        -0,76,   -0,0237
31,872,     89053,     -30,1,     -98,7,      -0,43,      -0,96,     -0,0012,        0,94,         3,08,    0,0956
32,064,     89048,     -29,6,     -97,2,      -0,17,      -0,39,     -0,0005,        0,47,         1,54,    0,0479
32,256,     89049,     -29,7,     -97,5,      -0,53,      -1,18,     -0,0015,       -0,62,        -2,03,   -0,0632
32,448,     89054,     -30,2,     -99,0,      -0,94,      -2,10,     -0,0027,       -0,32,        -1,04,   -0,0322
32,640,     89059,     -30,6,    -100,5,      -0,51,      -1,14,     -0,0015,        1,56,         5,13,    0,1595
32,832,     89053,     -30,1,     -98,7,       0,44,       0,99,      0,0013,        2,74,         9,00,    0,2796
33,024,     89050,     -29,8,     -97,8,       0,86,       1,93,      0,0025,        1,72,         5,63,    0,1750
33,216,     89050,     -29,8,     -97,8,       0,57,       1,28,      0,0017,       -0,11,        -0,36,   -0,0112
33,408,     89050,     -29,8,     -97,8,       0,24,       0,54,      0,0007,       -0,65,        -2,13,   -0,0662
33,600,     89050,     -29,8,     -97,8,       0,35,       0,77,      0,0010,        0,07,         0,22,    0,0067
33,792,     89050,     -29,8,     -97,8,       0,67,       1,50,      0,0020,        0,29,         0,96,    0,0297
33,984,     89042,     -29,1,     -95,4,       0,56,       1,26,      0,0016,       -0,90,        -2,96,   -0,0919
34,176,     89047,     -29,5,     -96,9,      -0,15,      -0,34,     -0,0004,       -2,32,        -7,61,   -0,2367
34,368,     89048,     -29,6,     -97,2,      -0,83,      -1,85,     -0,0024,       -2,17,        -7,13,   -0,2217
34,560,     89052,     -30,0,     -98,4,      -0,86,      -1,93,     -0,0025,       -0,36,        -1,17,   -0,0364
34,752,     89053,     -30,1,     -98,7,      -0,37,      -0,82,     -0,0011,        1,57,         5,14,    0,1598
34,944,     89050,     -29,8,     -97,8,       0,20,       0,44,      0,0006,        2,36,         7,76,    0,2412
35,136,     89051,     -29,9,     -98,1,       0,60,       1,35,      0,0018,        2,14,         7,01,    0,2179
35,328,     89048,     -29,6,     -97,2,       0,91,       2,04,      0,0027,        1,43,         4,70,    0,1461
35,520,     89045,     -29,3,     -96,3,       1,05,       2,36,      0,0031,        0,41,         1,33,    0,0415
35,712,     89043,     -29,2,     -95,7,       0,84,       1,88,      0,0025,       -0,70,        -2,31,   -0,0716
35,904,     89041,     -29,0,     -95,0,       0,44,       0,98,      0,0013,       -1,19,        -3,91,   -0,1216
36,096,     89045,     -29,3,     -96,3,       0,29,       0,64,      0,0008,       -0,87,        -2,86,   -0,0889
36,288,     89041,     -29,0,     -95,0,       0,36,       0,81,      0,0011,       -0,66,        -2,16,   -0,0672
36,480,     89038,     -28,7,     -94,1,       0,12,       0,27,      0,0004,       -1,11,        -3,65,   -0,1133
36,672,     89043,     -29,2,     -95,7,      -0,38,      -0,86,     -0,0011,       -1,33,        -4,36,   -0,1356
36,864,     89044,     -29,2,     -96,0,      -0,49,      -1,09,     -0,0014,       -0,64,        -2,10,   -0,0654
37,056,     89045,     -29,3,     -96,3,      -0,24,      -0,54,     -0,0007,       -0,01,        -0,04,   -0,0013
37,248,     89040,     -28,9,     -94,7,      -0,33,      -0,73,     -0,0009,       -0,24,        -0,79,   -0,0244
37,440,     89047,     -29,5,     -96,9,      -0,70,      -1,56,     -0,0020,       -0,55,        -1,81,   -0,0562
37,632,     89050,     -29,8,     -97,8,      -0,82,      -1,83,     -0,0024,       -0,29,        -0,94,   -0,0291
