  Time, Press(Pa), Height(m), Height(f), Speed(m/s), Speed(mph), Speed(mach), Accel(m/s²), Accel(ft/s²),  Accel(g)
26,112,     90853,       6,9,      22,7,      -4,62,     -10,35,     -0,0135,        9,88,        32,40,    1,0072
26,304,     90862,       6,1,      20,0,      -4,45,      -9,95,     -0,0130,        2,01,         6,61,    0,2054
26,496,     90870,       5,4,      17,6,      -6,84,     -15,31,     -0,0200,       -4,29,       -14,06,   -0,4371
26,688,     90910,       1,7,       5,7,      -8,06,     -18,02,     -0,0235,       -1,48,        -4,86,   -0,1511
26,880,     90919,       0,9,       3,0,      -5,91,     -13,22,     -0,0172,        7,16,        23,49,    0,7301
27,072,     90917,       1,1,       3,6,      -2,37,      -5,29,     -0,0069,       12,37,        40,60,    1,2619
27,264,     90916,       1,2,       3,9,      -0,18,      -0,40,     -0,0005,       10,39,        34,09,    1,0596
27,456,     90914,       1,4,       4,5,       0,45,       1,01,      0,0013,        5,02,        16,47,    0,5119
27,648,     90918,       1,0,       3,3,       0,41,       0,91,      0,0012,        0,69,         2,26,    0,0702
27,840,     90904,       2,3,       7,5,      -0,07,      -0,15,     -0,0002,       -1,28,        -4,20,   -0,1306
28,032,     90925,       0,4,       1,2,      -0,50,      -1,11,     -0,0014,       -1,09,        -3,57,   -0,1110
28,224,     90912,       1,5,       5,1,      -0,33,      -0,73,     -0,0009,        0,41,         1,34,    0,0417
28,416,     90917,       1,1,       3,6,       0,16,       0,36,      0,0005,        1,73,         5,69,    0,1768
28,608,     90917,       1,1,       3,6,       0,64,       1,42,      0,0019,        1,80,         5,91,    0,1836
28,800,     90911,       1,6,       5,4,       0,89,       1,99,      0,0026,        0,40,         1,33,    0,0412
28,992,     90908,       1,9,       6,3,       0,45,       1,01,      0,0013,       -1,69,        -5,56,   -0,1728
29,184,     90912,       1,5,       5,1,      -0,45,      -1,01,     -0,0013,       -2,73,        -8,97,   -0,2789
29,376,     90916,       1,2,       3,9,      -0,91,      -2,03,     -0,0027,       -1,56,        -5,10,   -0,1586
29,568,     90916,       1,2,       3,9,      -0,57,      -1,27,     -0,0017,        0,69,         2,27,    0,0705
29,760,     90918,       1,0,       3,3,       0,09,       0,20,      0,0003,        1,71,         5,62,    0,1748
29,952,     90913,       1,5,       4,8,       0,27,       0,61,      0,0008,        0,93,         3,04,    0,0945
30,144,     90909,       1,8,       6,0,      -0,05,      -0,12,     -0,0002,        0,05,         0,15,    0,0047
30,336,     90928,       0,1,       0,3,       0,01,       0,03,      0,0000,        0,26,         0,85,    0,0265
30,528,     90903,       2,4,       7,8,       0,44,       0,99,      0,0013,        0,35,         1,16,    0,0361
30,720,     90918,       1,0,       3,3,       0,24,       0,55,      0,0007,       -0,67,        -2,19,   -0,0680
30,912,     90909,       1,8,       6,0,      -0,38,      -0,86,     -0,0011,       -1,36,        -4,46,   -0,1387
31,104,     90922,       0,6,       2,1,      -0,50,      -1,12,     -0,0015,       -0,39,        -1,29,   -0,0400
31,296,     90911,       1,6,       5,4,      -0,07,      -0,15,     -0,0002,        1,14,         3,74,    0,1161
31,488,     90920,       0,8,       2,7,       0,41,       0,91,      0,0012,        1,45,         4,76,    0,1480
31,680,     90909,       1,8,       6,0,       0,50,       1,11,      0,0014,        0,33,         1,10,    0,0341
31,872,     90913,       1,5,       4,8,       0,13,       0,30,      0,0004,       -0,99,        -3,25,   -0,1011
32,064,     90915,       1,3,       4,2,      -0,25,      -0,56,     -0,0007,       -1,44,        -4,74,   -0,1473
32,256,     90914,       1,4,       4,5,      -0,41,      -0,93,     -0,0012,       -1,06,        -3,47,   -0,1078
32,448,     90914,       1,4,       4,5,      -0,53,      -1,19,     -0,0016,       -0,22,        -0,72,   -0,0223
32,640,     90920,       0,8,       2,7,      -0,43,      -0,96,     -0,0013,        1,12,         3,68,    0,1144
32,832,     90917,       1,1,       3,6,       0,23,       0,51,      0,0007,        2,48,         8,13,    0,2526
33,024,     90916,       1,2,       3,9,       1,06,       2,37,      0,0031,        2,22,         7,28,    0,2263
33,216,     90909,       1,8,       6,0,       1,11,       2,48,      0,0032,       -0,39,        -1,28,   -0,0398
33,408,     90906,       2,1,       6,9,       0,01,       0,03,      0,0000,       -3,14,       -10,30,   -0,3201
33,600,     90915,       1,3,       4,2,      -1,09,      -2,43,     -0,0032,       -2,80,        -9,17,   -0,2850
33,792,     90923,       0,5,       1,8,      -0,79,      -1,77,     -0,0023,        0,46,         1,52,    0,0471
33,984,     90912,       1,5,       5,1,       0,38,       0,84,      0,0011,        2,83,         9,27,    0,2882
34,176,     90913,       1,5,       4,8,       0,85,       1,90,      0,0025,        2,14,         7,01,    0,2178
34,368,     90909,       1,8,       6,0,       0,55,       1,22,      0,0016,        0,44,         1,45,    0,0449
34,560,     90916,       1,2,       3,9,       0,51,       1,14,      0,0015,       -0,09,        -0,28,   -0,0088
34,752,     90907,       2,0,       6,6,       0,77,       1,72,      0,0022,       -0,36,        -1,19,   -0,0371
34,944,     90905,       2,2,       7,2,       0,43,       0,96,      0,0013,       -1,53,        -5,02,   -0,1559
35,136,     90908,       1,9,       6,3,      -0,43,      -0,96,     -0,0013,       -2,08,        -6,83,   -0,2124
35,328,     90914,       1,4,       4,5,      -0,65,      -1,46,     -0,0019,       -0,51,        -1,68,   -0,0523
35,520,     90912,       1,5,       5,1,       0,09,       0,20,      0,0003,        1,46,         4,78,    0,1485
35,712,     90909,       1,8,       6,0,       0,66,       1,47,      0,0019,        1,06,         3,48,    0,1083
35,904,     90901,       2,5,       8,3,       0,16,       0,36,      0,0005,       -1,23,        -4,04,   -0,1257
36,096,     90916,       1,2,       3,9,      -0,75,      -1,67,     -0,0022,       -2,23,        -7,31,   -0,2271
36,288,     90908,       1,9,       6,3,      -0,94,      -2,10,     -0,0027,       -0,29,        -0,96,   -0,0299
36,480,     90920,       0,8,       2,7,      -0,14,      -0,31,     -0,0004,        2,71,         8,88,    0,2759
36,672,     90909,       1,8,       6,0,       1,05,       2,35,      0,0031,        3,58,        11,75,    0,3651
36,864,     90908,       1,9,       6,3,       1,49,       3,33,      0,0043,        1,11,         3,64,    0,1132
37,056,     90896,       3,0,       9,8,       0,59,       1,32,      0,0017,       -2,45,        -8,03,   -0,2494
37,248,     90914,       1,4,       4,5,      -0,60,      -1,34,     -0,0017,       -3,67,       -12,03,   -0,3740
37,440,     90906,       2,1,       6,9,      -0,92,      -2,05,     -0,0027,       -2,01,        -6,60,   -0,2050
37,632,     90913,       1,5,       4,8,      -0,65,      -1,45,     -0,0019,        0,05,         0,17,    0,0053
37,824,     90909,       1,8,       6,0,      -0,48,      -1,07,     -0,0014,        0,75,         2,46,    0,0764
38,016,     90915,       1,3,       4,2,      -0,45,      -1,01,     -0,0013,        0,54,         1,76,    0,0546
