  Time, Press(Pa), Height(m), Height(f), Speed(m/s), Speed(mph), Speed(mach), Accel(m/s²), Accel(ft/s²),  Accel(g)
15,360,     25152,    9999,5,   32806,8,    4378,92,    9795,37,     12,7665,    28499,60,     93502,62, 2906,1503
15,552,        64,   51030,8,  167423,8,   11312,24,   25304,77,     32,9803,    19401,44,     63653,00, 1978,3959
15,744,      8896,   16597,3,   54453,2,    7401,96,   16557,72,     21,5801,    -7966,82,    -26137,88, -812,3901
15,936,      8330,   17014,2,   55821,0,   -4406,90,   -9857,96,    -12,8481,   -29026,66,    -95231,83,-2959,8957
16,128,     16465,   12693,2,   41644,4,   -6256,17,  -13994,65,    -18,2396,   -14614,60,    -47948,15,-1490,2742
16,320,     16453,   12697,8,   41659,6,   -2152,98,   -4816,08,     -6,2769,     5123,13,     16808,18,  522,4143
16,512,      8385,   16972,5,   55684,0,     -49,62,    -110,99,     -0,1447,     8788,01,     28832,05,  896,1276
16,704,     16594,   12643,7,   41482,1,    -108,54,    -242,79,     -0,3164,     7004,39,     22980,27,  714,2487
16,896,     16464,   12693,6,   41645,7,    1698,04,    3798,42,      4,9506,     9062,95,     29734,10,  924,1640
17,088,      8723,   16721,9,   54861,8,    5357,63,   11984,68,     15,6199,    12839,51,     42124,36, 1309,2652
17,280,      8786,   16676,2,   54712,1,    8451,84,   18906,22,     24,6409,    11775,60,     38633,87, 1200,7773
17,472,      8264,   17064,7,   55986,5,   10138,63,   22679,47,     29,5587,    -3614,91,    -11859,96, -368,6187
17,664,       739,   32759,9,  107479,9,    2500,58,    5593,64,      7,2903,   -36941,87,   -121200,36,-3767,0223
17,856,       512,   35286,4,  115769,0,  -13982,23,  -31277,37,    -40,7645,   -41142,57,   -134982,18,-4195,3744
18,048,     25220,    9982,0,   32749,4,  -14162,47,  -31680,54,    -41,2900,     -574,05,     -1883,35,  -58,5363
18,240,     16522,   12671,3,   41572,5,   -4666,21,  -10438,01,    -13,6041,    25955,97,     85157,37, 2646,7719
18,432,     16582,   12648,3,   41497,1,    4260,01,    9529,36,     12,4198,    25421,83,     83404,95, 2592,3052
18,624,      8768,   16689,3,   54754,8,    6464,24,   14460,09,     18,8462,     4291,13,     14078,52,  437,5738
18,816,       643,   33709,0,  110593,7,   -2918,83,   -6529,25,     -8,5097,   -19938,09,    -65413,70,-2033,1198
19,008,     25088,   10016,0,   32860,8,   -9178,50,  -20531,72,    -26,7595,   -12244,15,    -40171,09,-1248,5556
19,200,     24640,   10132,3,   33242,5,   -3641,21,   -8145,15,    -10,6158,    15163,06,     49747,58, 1546,2019
19,392,     16449,   12699,4,   41664,7,    6099,95,   13645,21,     17,7841,    29931,89,     98201,74, 3052,2034
19,584,      8708,   16732,8,   54897,6,   14949,54,   33441,17,     43,5847,    23450,20,     76936,36, 2391,2551
19,776,       129,   45485,9,  149231,8,   12109,38,   27087,92,     35,3043,   -14149,32,    -46421,64,-1442,8286
19,968,       582,   34395,5,  112846,1,   -9482,21,  -21211,10,    -27,6449,   -51265,84,   -168195,02,-5227,6611
20,160,     25092,   10015,0,   32857,5,  -14009,02,  -31337,28,    -40,8426,   -19364,23,    -63530,93,-1974,6018
20,352,     16896,   12529,4,   41106,8,   -4728,63,  -10577,64,    -13,7861,    22322,66,     73237,07, 2276,2776
20,544,     16577,   12650,2,   41503,4,    5344,96,   11956,33,     15,5830,    33479,66,    109841,40, 3413,9751
20,736,      8257,   17070,1,   56004,1,   13241,07,   29619,43,     38,6037,    22242,32,     72973,48, 2268,0849
20,928,       729,   32852,3,  107783,2,    9985,75,   22337,49,     29,1130,   -15974,03,    -52408,23,-1628,8975
21,120,       577,   34455,2,  113041,9,   -9828,11,  -21984,87,    -28,6534,   -47581,10,   -156105,98,-4851,9221
21,312,     24598,   10143,3,   33278,6,  -13826,45,  -30928,89,    -40,3104,   -16080,91,    -52758,89,-1639,7965
