436,50	1279	104,9F	9,0
436,55	1279	104,9F	9,0
436,60	1279	104,9F	9,0
436,65	1278	104,9F	9,0
436,70	1277	104,9F	9,0
436,75	1278	104,9F	9,0
436,80	1275	104,9F	9,0
436,85	1274	104,9F	9,0
436,90	1275	104,9F	9,0
436,95	1274	104,9F	9,0
437,00	1273	104,9F	9,0
437,05	1272	104,9F	9,0
437,10	1272	104,9F	9,0
437,15	1269	104,9F	9,0
437,20	1269	104,9F	9,0
437,25	1269	104,9F	9,0
437,30	1268	104,9F	9,0
437,35	1268	104,9F	9,0
437,40	1267	104,9F	9,0
437,45	1265	104,9F	9,0
437,50	1265	104,9F	9,0
437,55	1265	104,9F	9,0
437,60	1263	104,9F	9,0
437,65	1263	104,9F	9,0
437,70	1260	104,9F	9,0
437,75	1262	104,9F	9,0
437,80	1261	104,9F	9,0
437,85	1259	104,9F	9,0
437,90	1257	104,9F	9,0
437,95	1256	104,9F	9,0
438,00	1258	104,9F	9,0
438,05	1254	104,9F	9,0
438,10	1255	104,9F	9,0
438,15	1254	104,9F	9,0
438,20	1254	104,9F	9,0
438,25	1252	104,9F	9,0
438,30	1253	104,9F	9,0
438,35	1252	104,9F	9,0
438,40	1251	104,9F	9,0
438,45	1250	104,9F	9,0
438,50	1250	104,9F	9,0
438,55	1250	104,9F	9,0
438,60	1248	104,9F	9,0
438,65	1247	104,9F	9,0
438,70	1248	104,9F	9,0
438,75	1246	104,9F	9,0
438,80	1245	104,9F	9,0
438,85	1247	104,9F	9,0
438,90	1246	104,9F	9,0
438,95	1245	104,9F	9,0
439,00	1245	104,9F	9,0
439,05	1244	104,9F	9,0
439,10	1244	104,9F	9,0
439,15	1242	104,9F	9,0
439,20	1242	104,9F	9,0
439,25	1242	104,9F	9,0
439,30	1241	104,9F	9,0
439,35	1242	104,9F	9,0
439,40	1242	104,9F	9,0
439,45	1241	104,9F	9,0
439,50	1239	104,9F	9,0
439,55	1239	104,8F	9,0
439,60	1236	104,9F	9,0
439,65	1237	104,8F	9,0
439,70	1236	104,8F	9,0
439,75	1238	104,9F	9,0
439,80	1235	104,9F	9,0
439,85	1236	104,9F	9,0
439,90	1234	104,9F	9,0
439,95	1234	104,9F	9,0
440,00	1232	104,9F	9,0
440,05	1232	104,9F	9,0
440,10	1232	104,9F	9,0
440,15	1230	104,9F	9,0
440,20	1231	104,9F	9,0
440,25	1231	104,8F	9,0
440,30	1229	104,9F	9,0
440,35	1229	104,8F	9,0
440,40	1227	104,8F	9,0
440,45	1226	104,8F	9,0
440,50	1226	104,8F	9,0
440,55	1224	104,9F	9,0
440,60	1226	104,8F	9,0
440,65	1225	104,8F	9,0
440,70	1225	104,8F	9,0
440,75	1224	104,9F	9,0
440,80	1224	104,8F	9,0
440,85	1222	104,8F	9,0
440,90	1220	104,8F	9,0
440,95	1220	104,8F	9,0
441,00	1221	104,8F	9,0
441,05	1218	104,8F	9,0
441,10	1218	104,8F	9,0
441,15	1218	104,8F	9,0
441,20	1215	104,8F	9,0
441,25	1217	104,8F	9,0
441,30	1216	104,8F	9,0
441,35	1216	104,8F	9,0
441,40	1215	104,8F	9,0
441,45	1213	104,8F	9,0
441,50	1213	104,8F	9,0
441,55	1213	104,8F	9,0
441,60	1211	104,8F	9,0
441,65	1213	104,8F	9,0
441,70	1212	104,8F	9,0
441,75	1211	104,8F	9,0
441,80	1212	104,8F	9,0
441,85	1210	104,8F	9,0
441,90	1211	104,8F	9,0
441,95	1209	104,8F	9,0
442,00	1209	104,8F	9,0
442,05	1208	104,8F	9,0
442,10	1207	104,8F	9,0
442,15	1205	104,8F	9,0
442,20	1204	104,8F	9,0
442,25	1205	104,8F	9,0
442,30	1203	104,8F	9,0
442,35	1203	104,8F	9,0
442,40	1203	104,8F	9,0
442,45	1203	104,8F	9,0
442,50	1202	104,8F	9,0
442,55	1202	104,8F	9,0
442,60	1201	104,8F	9,0
442,65	1200	104,8F	9,0
442,70	1199	104,8F	9,0
442,75	1198	104,8F	9,0
442,80	1198	104,8F	9,0
442,85	1197	104,8F	9,0
442,90	1196	104,8F	9,0
442,95	1198	104,8F	9,0
443,00	1195	104,8F	9,0
443,05	1194	104,8F	9,0
443,10	1193	104,8F	9,0
443,15	1193	104,8F	9,0
443,20	1193	104,8F	9,0
443,25	1192	104,8F	9,0
443,30	1191	104,8F	9,0
443,35	1192	104,8F	9,0
443,40	1192	104,8F	9,0
443,45	1191	104,8F	9,0
443,50	1190	104,8F	9,0
443,55	1189	104,8F	9,0
443,60	1190	104,8F	9,0
443,65	1189	104,8F	9,0
443,70	1188	104,8F	9,0
443,75	1186	104,8F	9,0
443,80	1186	104,8F	9,0
443,85	1185	104,8F	9,0
443,90	1185	104,8F	9,0
443,95	1185	104,8F	9,0
444,00	1185	104,8F	9,0
444,05	1185	104,8F	9,0
444,10	1185	104,8F	9,0
444,15	1184	104,8F	9,0
444,20	1183	104,8F	9,0
444,25	1184	104,8F	9,0
444,30	1185	104,8F	9,0
444,35	1183	104,8F	9,0
444,40	1183	104,8F	9,0
444,45	1182	104,8F	9,0
444,50	1181	104,8F	9,0
444,55	1183	104,8F	9,0
444,60	1180	104,8F	9,0
444,65	1179	104,8F	9,0
444,70	1179	104,8F	9,0
444,75	1177	104,8F	9,0
444,80	1176	104,8F	9,0
444,85	1176	104,8F	9,0
444,90	1176	104,8F	9,0
444,95	1176	104,8F	9,0
445,00	1173	104,8F	9,0
445,05	1173	104,8F	9,0
445,10	1171	104,8F	9,0
445,15	1172	104,8F	9,0
445,20	1171	104,8F	9,0
445,25	1170	104,8F	9,0
445,30	1169	104,8F	9,0
445,35	1169	104,8F	9,0
445,40	1168	104,8F	9,0
445,45	1167	104,8F	9,0
445,50	1166	104,8F	9,0
445,55	1164	104,8F	9,0
445,60	1167	104,8F	9,0
445,65	1165	104,8F	9,0
445,70	1166	104,8F	9,0
445,75	1164	104,8F	9,0
445,80	1162	104,8F	9,0
445,85	1163	104,8F	9,0
445,90	1161	104,8F	9,0
445,95	1160	104,8F	9,0
446,00	1161	104,8F	9,0
446,05	1159	104,8F	9,0
446,10	1160	104,8F	9,0
446,15	1160	104,8F	9,0
446,20	1159	104,8F	9,0
446,25	1157	104,8F	9,0
446,30	1158	104,8F	9,0
446,35	1159	104,8F	9,0
446,40	1157	104,8F	9,0
446,45	1156	104,8F	9,0
446,50	1155	104,8F	9,0
446,55	1156	104,8F	9,0
446,60	1155	104,8F	9,0
446,65	1155	104,8F	9,0
446,70	1154	104,8F	9,0
446,75	1154	104,8F	9,0
446,80	1153	104,8F	9,0
446,85	1154	104,8F	9,0
446,90	1153	104,8F	9,0
446,95	1150	104,8F	9,0
447,00	1150	104,8F	9,0
447,05	1148	104,8F	9,0
447,10	1149	104,8F	9,0
447,15	1150	104,8F	9,0
447,20	1148	104,8F	9,0
447,25	1147	104,8F	9,0
447,30	1147	104,8F	9,0
447,35	1145	104,8F	9,0
447,40	1145	104,8F	9,0
447,45	1145	104,8F	9,0
447,50	1144	104,8F	9,0
447,55	1146	104,8F	9,0
447,60	1145	104,8F	9,0
447,65	1142	104,8F	9,0
447,70	1142	104,8F	9,0
447,75	1142	104,8F	9,0
447,80	1140	104,8F	9,0
447,85	1141	104,8F	9,0
447,90	1140	104,8F	9,0
447,95	1140	104,8F	9,0
448,00	1140	104,8F	9,0
448,05	1140	104,8F	9,0
448,10	1138	104,8F	9,0
448,15	1137	104,8F	9,0
448,20	1137	104,8F	9,0
448,25	1136	104,8F	9,0
448,30	1136	104,8F	9,0
448,35	1135	104,8F	9,0
448,40	1135	104,8F	9,0
448,45	1134	104,8F	9,0
448,50	1133	104,8F	9,0
448,55	1133	104,8F	9,0
448,60	1134	104,8F	9,0
448,65	1133	104,8F	9,0
448,70	1133	104,8F	9,0
448,75	1134	104,8F	9,0
448,80	1130	104,8F	9,0
448,85	1131	104,8F	9,0
448,90	1132	104,8F	9,0
448,95	1129	104,8F	9,0
449,00	1129	104,8F	9,0
449,05	1130	104,8F	9,0
449,10	1130	104,7F	9,0
449,15	1129	104,8F	9,0
449,20	1128	104,8F	9,0
449,25	1128	104,8F	9,0
449,30	1128	104,8F	9,0
449,35	1125	104,8F	9,0
449,40	1127	104,8F	9,0
449,45	1124	104,7F	9,0
449,50	1124	104,8F	9,0
449,55	1124	104,8F	9,0
449,60	1124	104,8F	9,0
449,65	1121	104,8F	9,0
449,70	1121	104,8F	9,0
449,75	1122	104,8F	9,0
449,80	1120	104,8F	9,0
449,85	1121	104,8F	9,0
449,90	1119	104,8F	9,0
449,95	1119	104,8F	9,0
450,00	1118	104,8F	9,0
450,05	1119	104,7F	9,0
450,10	1118	104,8F	9,0
450,15	1117	104,7F	9,0
450,20	1114	104,7F	9,0
450,25	1114	104,8F	9,0
450,30	1113	104,8F	9,0
450,35	1115	104,7F	9,0
450,40	1113	104,7F	9,0
450,45	1112	104,7F	9,0
450,50	1111	104,7F	9,0
450,55	1111	104,8F	9,0
450,60	1111	104,8F	9,0
450,65	1109	104,7F	9,0
450,70	1110	104,7F	9,0
450,75	1110	104,7F	9,0
450,80	1108	104,7F	9,0
450,85	1107	104,7F	9,0
450,90	1107	104,7F	9,0
450,95	1106	104,7F	9,0
451,00	1106	104,8F	9,0
451,05	1106	104,7F	9,0
451,10	1105	104,7F	9,0
451,15	1104	104,7F	9,0
451,20	1103	104,7F	9,0
451,25	1105	104,7F	9,0
451,30	1103	104,7F	9,0
451,35	1102	104,7F	9,0
451,40	1104	104,7F	9,0
451,45	1104	104,7F	9,0
451,50	1102	104,7F	9,0
451,55	1102	104,7F	9,0
451,60	1102	104,7F	9,0
451,65	1100	104,7F	9,0
451,70	1101	104,7F	9,0
451,75	1099	104,7F	9,0
451,80	1099	104,7F	9,0
451,85	1099	104,7F	9,0
451,90	1099	104,7F	9,0
451,95	1099	104,7F	9,0
452,00	1098	104,7F	9,0
452,05	1096	104,7F	9,0
452,10	1095	104,7F	9,0
452,15	1096	104,7F	9,0
452,20	1093	104,7F	9,0
452,25	1093	104,7F	9,0
452,30	1092	104,7F	9,0
452,35	1091	104,7F	9,0
452,40	1091	104,7F	9,0
452,45	1089	104,7F	9,0
452,50	1088	104,7F	9,0
452,55	1087	104,7F	9,0
452,60	1088	104,7F	9,0
452,65	1086	104,7F	9,0
452,70	1088	104,7F	9,0
452,75	1089	104,7F	9,0
452,80	1088	104,7F	9,0
452,85	1086	104,7F	9,0
452,90	1084	104,7F	9,0
452,95	1084	104,7F	9,0
453,00	1085	104,7F	9,0
453,05	1084	104,7F	9,0
453,10	1084	104,7F	9,0
453,15	1084	104,7F	9,0
453,20	1084	104,7F	9,0
453,25	1081	104,7F	9,0
453,30	1080	104,7F	9,0
453,35	1082	104,7F	9,0
453,40	1081	104,7F	9,0
453,45	1079	104,7F	9,0
453,50	1079	104,7F	9,0
453,55	1079	104,7F	9,0
453,60	1078	104,7F	9,0
453,65	1078	104,7F	9,0
453,70	1078	104,7F	9,0
453,75	1077	104,7F	9,0
453,80	1078	104,7F	9,0
453,85	1075	104,7F	9,0
453,90	1076	104,7F	9,0
453,95	1077	104,7F	9,0
454,00	1074	104,7F	9,0
454,05	1073	104,7F	9,0
454,10	1073	104,7F	9,0
454,15	1074	104,7F	9,0
454,20	1072	104,7F	9,0
454,25	1073	104,7F	9,0
454,30	1070	104,7F	9,0
454,35	1070	104,7F	9,0
454,40	1071	104,7F	9,0
454,45	1070	104,7F	9,0
454,50	1068	104,7F	9,0
454,55	1067	104,7F	9,0
454,60	1067	104,7F	9,0
454,65	1067	104,7F	9,0
454,70	1066	104,7F	9,0
454,75	1066	104,7F	9,0
454,80	1065	104,7F	9,0
454,85	1063	104,7F	9,0
454,90	1064	104,7F	9,0
454,95	1062	104,7F	9,0
455,00	1063	104,7F	9,0
455,05	1061	104,7F	9,0
455,10	1062	104,7F	9,0
455,15	1061	104,7F	9,0
455,20	1063	104,7F	9,0
455,25	1058	104,7F	9,0
455,30	1059	104,7F	9,0
455,35	1060	104,7F	9,0
455,40	1059	104,7F	9,0
455,45	1060	104,7F	9,0
455,50	1058	104,7F	9,0
455,55	1059	104,7F	9,0
455,60	1061	104,7F	9,0
455,65	1058	104,7F	9,0
455,70	1058	104,7F	9,0
455,75	1058	104,7F	9,0
455,80	1057	104,7F	9,0
455,85	1056	104,7F	9,0
455,90	1056	104,7F	9,0
455,95	1055	104,7F	9,0
456,00	1056	104,7F	9,0
456,05	1053	104,7F	9,0
456,10	1054	104,7F	9,0
456,15	1054	104,7F	9,0
456,20	1052	104,7F	9,0
456,25	1054	104,7F	9,0
456,30	1053	104,7F	9,0
456,35	1052	104,7F	9,0
456,40	1049	104,7F	9,0
456,45	1050	104,7F	9,0
456,50	1049	104,7F	9,0
456,55	1049	104,7F	9,0
456,60	1052	104,7F	9,0
456,65	1049	104,7F	9,0
456,70	1048	104,7F	9,0
456,75	1048	104,7F	9,0
456,80	1049	104,7F	9,0
456,85	1047	104,7F	9,0
456,90	1046	104,7F	9,0
456,95	1045	104,7F	9,0
457,00	1045	104,7F	9,0
457,05	1044	104,7F	9,0
457,10	1045	104,7F	9,0
457,15	1046	104,7F	9,0
457,20	1043	104,7F	9,0
457,25	1044	104,7F	9,0
457,30	1044	104,7F	9,0
457,35	1043	104,7F	9,0
457,40	1042	104,7F	9,0
457,45	1041	104,7F	9,0
457,50	1040	104,7F	9,0
457,55	1042	104,7F	9,0
457,60	1041	104,7F	9,0
457,65	1041	104,7F	9,0
457,70	1040	104,7F	9,0
457,75	1039	104,7F	9,0
457,80	1038	104,7F	9,0
457,85	1038	104,7F	9,0
457,90	1037	104,7F	9,0
457,95	1035	104,7F	9,0
458,00	1036	104,7F	9,0
458,05	1036	104,7F	9,0
458,10	1035	104,7F	9,0
458,15	1035	104,7F	9,0
458,20	1034	104,7F	9,0
458,25	1034	104,7F	9,0
458,30	1033	104,7F	9,0
458,35	1034	104,7F	9,0
458,40	1032	104,7F	9,0
458,45	1032	104,7F	9,0
458,50	1031	104,7F	9,0
458,55	1029	104,7F	9,0
458,60	1029	104,7F	9,0
458,65	1028	104,7F	9,0
458,70	1029	104,7F	9,0
458,75	1028	104,7F	9,0
458,80	1029	104,7F	9,0
458,85	1029	104,7F	9,0
458,90	1028	104,7F	9,0
458,95	1027	104,7F	9,0
459,00	1025	104,7F	9,0
459,05	1026	104,7F	9,0
459,10	1024	104,7F	9,0
459,15	1025	104,7F	9,0
459,20	1023	104,7F	9,0
459,25	1024	104,7F	9,0
459,30	1025	104,7F	9,0
459,35	1023	104,7F	9,0
459,40	1022	104,7F	9,0
459,45	1021	104,7F	9,0
459,50	1021	104,7F	9,0
459,55	1021	104,7F	9,0
459,60	1019	104,7F	9,0
459,65	1019	104,7F	9,0
459,70	1018	104,7F	9,0
459,75	1017	104,7F	9,0
459,80	1018	104,7F	9,0
459,85	1016	104,7F	9,0
459,90	1016	104,7F	9,0
459,95	1016	104,7F	9,0
460,00	1015	104,7F	9,0
460,05	1014	104,7F	9,0
460,10	1014	104,7F	9,0
460,15	1014	104,7F	9,0
460,20	1014	104,7F	9,0
460,25	1014	104,7F	9,0
460,30	1014	104,6F	9,0
460,35	1014	104,7F	9,0
460,40	1014	104,7F	9,0
460,45	1012	104,7F	9,0
460,50	1012	104,7F	9,0
460,55	1013	104,7F	9,0
460,60	1012	104,7F	9,0
460,65	1010	104,7F	9,0
460,70	1009	104,7F	9,0
460,75	1010	104,7F	9,0
460,80	1010	104,7F	9,0
460,85	1009	104,7F	9,0
460,90	1009	104,7F	9,0
460,95	1007	104,7F	9,0
461,00	1005	104,7F	9,0
461,05	1007	104,7F	9,0
461,10	1006	104,7F	9,0
461,15	1006	104,7F	9,0
461,20	1005	104,7F	9,0
461,25	1006	104,6F	9,0
461,30	1004	104,7F	9,0
461,35	1004	104,7F	9,0
461,40	1004	104,7F	9,0
461,45	1003	104,7F	9,0
461,50	1003	104,7F	9,0
461,55	1002	104,7F	9,0
461,60	1000	104,7F	9,0
461,65	1002	104,7F	9,0
461,70	1002	104,6F	9,0
461,75	1000	104,6F	9,0
461,80	999	104,6F	9,0
461,85	999	104,6F	9,0
461,90	997	104,7F	9,0
461,95	997	104,6F	9,0
462,00	997	104,6F	9,0
462,05	995	104,6F	9,0
462,10	994	104,6F	9,0
462,15	996	104,6F	9,0
462,20	994	104,6F	9,0
462,25	993	104,6F	9,0
462,30	993	104,6F	9,0
462,35	992	104,6F	9,0
462,40	991	104,7F	9,0
462,45	991	104,6F	9,0
462,50	990	104,6F	9,0
462,55	989	104,6F	9,0
462,60	988	104,6F	9,0
462,65	988	104,6F	9,0
462,70	989	104,6F	9,0
462,75	985	104,6F	9,0
462,80	986	104,6F	9,0
462,85	986	104,6F	9,0
462,90	986	104,6F	9,0
462,95	985	104,6F	9,0
463,00	984	104,6F	9,0
463,05	984	104,6F	9,0
463,10	983	104,6F	9,0
463,15	984	104,6F	9,0
463,20	982	104,6F	9,0
463,25	981	104,6F	9,0
463,30	980	104,6F	9,0
463,35	981	104,6F	9,0
463,40	982	104,6F	9,0
463,45	979	104,6F	9,0
463,50	979	104,6F	9,0
463,55	979	104,6F	9,0
463,60	978	104,6F	9,0
463,65	977	104,6F	9,0
463,70	977	104,6F	9,0
463,75	975	104,6F	9,0
463,80	974	104,6F	9,0
463,85	973	104,6F	9,0
463,90	973	104,6F	9,0
463,95	972	104,6F	9,0
464,00	973	104,6F	9,0
464,05	969	104,6F	9,0
464,10	971	104,6F	9,0
464,15	969	104,6F	9,0
464,20	970	104,6F	9,0
464,25	969	104,6F	9,0
464,30	968	104,6F	9,0
464,35	969	104,6F	9,0
464,40	969	104,6F	9,0
464,45	967	104,6F	9,0
464,50	969	104,6F	9,0
464,55	967	104,6F	9,0
464,60	965	104,6F	9,0
464,65	967	104,6F	9,0
464,70	965	104,6F	9,0
464,75	962	104,6F	9,0
464,80	963	104,6F	9,0
464,85	963	104,6F	9,0
464,90	962	104,6F	9,0
464,95	961	104,6F	9,0
465,00	960	104,6F	9,0
465,05	959	104,6F	9,0
465,10	960	104,6F	9,0
465,15	958	104,6F	9,0
465,20	959	104,6F	9,0
465,25	958	104,6F	9,0
465,30	958	104,6F	9,0
465,35	957	104,6F	9,0
465,40	957	104,6F	9,0
465,45	956	104,6F	9,0
465,50	956	104,6F	9,0
465,55	954	104,6F	9,0
465,60	953	104,6F	9,0
465,65	955	104,6F	9,0
465,70	953	104,6F	9,0
465,75	954	104,6F	9,0
465,80	951	104,6F	9,0
465,85	952	104,6F	9,0
465,90	952	104,6F	9,0
465,95	951	104,6F	9,0
466,00	951	104,6F	9,0
466,05	949	104,6F	9,0
466,10	950	104,6F	9,0
466,15	947	104,6F	9,0
466,20	948	104,6F	9,0
466,25	950	104,6F	9,0
466,30	948	104,6F	9,0
466,35	949	104,6F	9,0
466,40	945	104,6F	9,0
466,45	946	104,6F	9,0
466,50	946	104,6F	9,0
466,55	945	104,6F	9,0
466,60	945	104,6F	9,0
466,65	945	104,6F	9,0
466,70	943	104,6F	9,0
466,75	943	104,6F	9,0
466,80	942	104,6F	9,0
466,85	944	104,6F	9,0
466,90	942	104,6F	9,0
466,95	942	104,6F	9,0
467,00	940	104,6F	9,0
467,05	940	104,6F	9,0
467,10	940	104,6F	9,0
467,15	941	104,6F	9,0
467,20	937	104,6F	9,0
467,25	937	104,6F	9,0
467,30	937	104,6F	9,0
467,35	936	104,6F	9,0
467,40	935	104,6F	9,0
467,45	935	104,6F	9,0
467,50	936	104,6F	9,0
467,55	936	104,6F	9,0
467,60	935	104,6F	9,0
467,65	936	104,6F	9,0
467,70	933	104,6F	9,0
467,75	933	104,6F	9,0
467,80	933	104,6F	9,0
467,85	933	104,6F	9,0
467,90	933	104,6F	9,0
467,95	932	104,6F	9,0
468,00	932	104,6F	9,0
468,05	932	104,6F	9,0
468,10	931	104,6F	9,0
468,15	929	104,6F	9,0
468,20	928	104,6F	9,0
468,25	928	104,6F	9,0
468,30	928	104,6F	9,0
468,35	928	104,6F	9,0
468,40	927	104,6F	9,0
468,45	925	104,6F	9,0
468,50	924	104,6F	9,0
468,55	925	104,6F	9,0
468,60	925	104,6F	9,0
468,65	923	104,6F	9,0
468,70	923	104,6F	9,0
468,75	922	104,6F	9,0
468,80	922	104,6F	9,0
468,85	922	104,6F	9,0
468,90	922	104,6F	9,0
468,95	920	104,6F	9,0
469,00	923	104,6F	9,0
469,05	920	104,6F	9,0
469,10	919	104,6F	9,0
469,15	919	104,6F	9,0
469,20	919	104,6F	9,0
469,25	918	104,6F	9,0
469,30	919	104,6F	9,0
469,35	917	104,6F	9,0
469,40	917	104,6F	9,0
469,45	916	104,6F	9,0
469,50	916	104,6F	9,0
469,55	916	104,6F	9,0
469,60	916	104,6F	9,0
469,65	915	104,6F	9,0
469,70	913	104,6F	9,0
469,75	914	104,6F	9,0
469,80	914	104,6F	9,0
469,85	913	104,6F	9,0
469,90	912	104,6F	9,0
469,95	914	104,6F	9,0
470,00	911	104,6F	9,0
470,05	913	104,6F	9,0
470,10	912	104,6F	9,0
470,15	914	104,6F	9,0
470,20	915	104,6F	9,0
470,25	912	104,6F	9,0
470,30	911	104,6F	9,0
470,35	909	104,6F	9,0
470,40	911	104,6F	9,0
470,45	908	104,6F	9,0
470,50	908	104,6F	9,0
470,55	908	104,6F	9,0
470,60	908	104,6F	9,0
470,65	906	104,6F	9,0
470,70	904	104,6F	9,0
470,75	904	104,6F	9,0
470,80	905	104,6F	9,0
470,85	903	104,6F	9,0
470,90	905	104,6F	9,0
470,95	904	104,6F	9,0
471,00	904	104,6F	9,0
471,05	902	104,6F	9,0
471,10	906	104,6F	9,0
471,15	903	104,6F	9,0
471,20	904	104,6F	9,0
471,25	903	104,6F	9,0
471,30	899	104,6F	9,0
471,35	900	104,6F	9,0
471,40	898	104,6F	9,0
471,45	897	104,6F	9,0
471,50	896	104,6F	9,0
471,55	895	104,6F	9,0
471,60	897	104,6F	9,0
471,65	895	104,6F	9,0
471,70	896	104,6F	9,0
471,75	895	104,6F	9,0
471,80	896	104,6F	9,0
471,85	893	104,6F	9,0
471,90	893	104,6F	9,0
471,95	891	104,6F	9,0
472,00	893	104,6F	9,0
472,05	895	104,6F	9,0
472,10	892	104,6F	9,0
472,15	893	104,6F	9,0
472,20	895	104,6F	9,0
472,25	896	104,6F	9,0
472,30	896	104,6F	9,0
472,35	897	104,6F	9,0
472,40	895	104,6F	9,0
472,45	895	104,6F	9,0
472,50	896	104,6F	9,0
472,55	895	104,6F	9,0
472,60	894	104,6F	9,0
472,65	895	104,6F	9,0
472,70	892	104,6F	9,0
472,75	891	104,6F	9,0
472,80	891	104,6F	9,0
472,85	891	104,6F	9,0
472,90	890	104,6F	9,0
472,95	888	104,6F	9,0
473,00	888	104,6F	9,0
473,05	887	104,6F	9,0
473,10	885	104,6F	9,0
473,15	886	104,6F	9,0
473,20	885	104,6F	9,0
473,25	885	104,6F	9,0
473,30	884	104,6F	9,0
473,35	884	104,6F	9,0
473,40	884	104,6F	9,0
473,45	882	104,6F	9,0
473,50	883	104,6F	9,0
473,55	882	104,6F	9,0
473,60	883	104,6F	9,0
473,65	882	104,6F	9,0
473,70	882	104,6F	9,0
473,75	881	104,6F	9,0
473,80	880	104,6F	9,0
473,85	881	104,6F	9,0
473,90	880	104,6F	9,0
473,95	878	104,6F	9,0
474,00	880	104,6F	9,0
474,05	878	104,6F	9,0
474,10	880	104,6F	9,0
474,15	878	104,6F	9,0
474,20	878	104,6F	9,0
474,25	878	104,6F	9,0
474,30	877	104,6F	9,0
474,35	877	104,6F	9,0
474,40	874	104,6F	9,0
474,45	876	104,6F	9,0
474,50	875	104,6F	9,0
474,55	875	104,6F	9,0
474,60	875	104,6F	9,0
474,65	874	104,6F	9,0
474,70	873	104,6F	9,0
474,75	872	104,6F	9,0
474,80	873	104,6F	9,0
474,85	873	104,6F	9,0
474,90	873	104,6F	9,0
474,95	873	104,6F	9,0
475,00	874	104,6F	9,0
475,05	872	104,6F	9,0
475,10	871	104,6F	9,0
475,15	872	104,6F	9,0
475,20	872	104,6F	9,0
475,25	870	104,6F	9,0
475,30	871	104,6F	9,0
475,35	870	104,6F	9,0
475,40	871	104,6F	9,0
475,45	870	104,6F	9,0
475,50	869	104,6F	9,0
475,55	868	104,6F	9,0
475,60	867	104,6F	9,0
475,65	867	104,6F	9,0
475,70	867	104,6F	9,0
475,75	866	104,6F	9,0
475,80	866	104,6F	9,0
475,85	865	104,6F	9,0
475,90	865	104,6F	9,0
475,95	866	104,6F	9,0
476,00	865	104,6F	9,0
476,05	864	104,6F	9,0
476,10	865	104,6F	9,0
476,15	866	104,6F	9,0
476,20	864	104,6F	9,0
476,25	865	104,6F	9,0
476,30	864	104,6F	9,0
476,35	865	104,6F	9,0
476,40	863	104,6F	9,0
476,45	864	104,6F	9,0
476,50	863	104,6F	9,0
476,55	864	104,6F	9,0
476,60	863	104,6F	9,0
476,65	863	104,6F	9,0
476,70	865	104,5F	9,0
476,75	863	104,6F	9,0
476,80	864	104,6F	9,0
476,85	862	104,6F	9,0
476,90	863	104,6F	9,0
476,95	859	104,6F	9,0
477,00	862	104,5F	9,0
477,05	859	104,6F	9,0
477,10	858	104,6F	9,0
477,15	858	104,6F	9,0
477,20	857	104,5F	9,0
477,25	856	104,6F	9,0
477,30	857	104,6F	9,0
477,35	855	104,5F	9,0
477,40	855	104,5F	9,0
477,45	854	104,5F	9,0
477,50	854	104,5F	9,0
477,55	855	104,5F	9,0
477,60	855	104,5F	9,0
477,65	852	104,6F	9,0
477,70	852	104,5F	9,0
477,75	852	104,5F	9,0
477,80	853	104,5F	9,0
477,85	849	104,6F	9,0
477,90	851	104,5F	9,0
477,95	850	104,5F	9,0
478,00	848	104,5F	9,0
478,05	849	104,5F	9,0
478,10	847	104,6F	9,0
478,15	846	104,6F	9,0
478,20	847	104,5F	9,0
478,25	845	104,5F	9,0
478,30	845	104,5F	9,0
478,35	845	104,5F	9,0
478,40	845	104,5F	9,0
478,45	845	104,6F	9,0
478,50	846	104,5F	9,0
478,55	843	104,5F	9,0
478,60	844	104,5F	9,0
478,65	843	104,5F	9,0
478,70	846	104,5F	9,0
478,75	844	104,5F	9,0
478,80	844	104,6F	9,0
478,85	844	104,5F	9,0
478,90	843	104,5F	9,0
478,95	842	104,5F	9,0
479,00	843	104,5F	9,0
479,05	842	104,5F	9,0
479,10	841	104,5F	9,0
479,15	841	104,5F	9,0
479,20	839	104,5F	9,0
479,25	841	104,5F	9,0
479,30	839	104,5F	9,0
479,35	840	104,5F	9,0
479,40	841	104,5F	9,0
479,45	838	104,5F	9,0
479,50	837	104,5F	9,0
479,55	837	104,5F	9,0
479,60	836	104,5F	9,0
479,65	835	104,5F	9,0
479,70	835	104,5F	9,0
479,75	832	104,5F	9,0
479,80	833	104,5F	9,0
479,85	833	104,5F	9,0
479,90	833	104,5F	9,0
479,95	833	104,5F	9,0
480,00	830	104,5F	9,0
480,05	831	104,5F	9,0
480,10	830	104,5F	9,0
480,15	831	104,5F	9,0
480,20	832	104,5F	9,0
480,25	829	104,5F	9,0
480,30	829	104,5F	9,0
480,35	827	104,5F	9,0
480,40	828	104,5F	9,0
480,45	828	104,5F	9,0
480,50	828	104,5F	9,0
480,55	827	104,5F	9,0
480,60	826	104,5F	9,0
480,65	826	104,5F	9,0
480,70	824	104,5F	9,0
480,75	822	104,5F	9,0
480,80	822	104,5F	9,0
480,85	822	104,5F	9,0
480,90	821	104,5F	9,0
480,95	821	104,5F	9,0
481,00	820	104,5F	9,0
481,05	821	104,5F	9,0
481,10	819	104,5F	9,0
481,15	822	104,5F	9,0
481,20	818	104,5F	9,0
481,25	816	104,5F	9,0
481,30	817	104,5F	9,0
481,35	816	104,5F	9,0
481,40	817	104,5F	9,0
